Message,Label,Score
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
url,LABEL_0,0.9988653659820557
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ippe kude eva kude thonge l,LABEL_0,0.9989094734191895
phone line trouble on control panel jan h,LABEL_0,0.9926168322563171
ussd,LABEL_0,0.9986409544944763
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
sry,LABEL_0,0.9991618394851685
ussd,LABEL_0,0.9986409544944763
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ok selamat malam,LABEL_0,0.9989470839500427
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
reg req v t bd fea d ad efef a cd a a ffd f dc b d a d r,LABEL_0,0.9763753414154053
ussd,LABEL_0,0.9986409544944763
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ebdaf hr portal,LABEL_0,0.9891191720962524
ussd,LABEL_0,0.9986409544944763
let s video chat and text on imo get the free app url,LABEL_1,0.9470126628875732
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
alerts sms pusrawi kl time device sensor pod sensor humidity rack p alert toolowtoolong crit humidity critical rh,LABEL_1,0.9712861180305481
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx to opt out reply stop i zpud,LABEL_0,0.9782512187957764
imsi,LABEL_0,0.9981454610824585
nti kau ambk kt petronas jer la brg kau lps nie aku nk pindah xduduk ampg k la selamat berbahagia skt dendam pon xde dlm hati aku aku redho jer apa yg jd kt dlm diri aku k dri awal ckp kan senang xde buang masa aku dh baca semua msg kau tq,LABEL_0,0.9985238909721375
url,LABEL_0,0.9988653659820557
那我想请问 如果你知道了一件事或明白了东西 你是不是也会说 哦 原来是这样 打个比如 我跟你说 我做工的事情让你知道后 你是不是也会说 原来是这样的啊 不对吗 不然要怎么说 你告诉我啦,LABEL_0,0.6888525485992432
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
gmbr tu macm mne,LABEL_0,0.9988405108451843
okiee babyy,LABEL_0,0.9991742968559265
ussd,LABEL_0,0.9986409544944763
ok,LABEL_0,0.9989491105079651
ne ada kmk saksi btw tok sapa,LABEL_0,0.9989238381385803
ussd,LABEL_0,0.9986409544944763
okiee babyy,LABEL_0,0.9991742968559265
ussd,LABEL_0,0.9986409544944763
ok org jwap jujur,LABEL_0,0.9990980625152588
ussd,LABEL_0,0.9986409544944763
hhgg x jqk special for you free voucher welcome b n s whatsapp to claim,LABEL_1,0.9891355037689209
ussd,LABEL_0,0.9986409544944763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop ap uuhl,LABEL_0,0.995322048664093
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ok,LABEL_0,0.9989491105079651
nfn,LABEL_0,0.9984793066978455
g g pmjc bsac a t d d d d d d d d t p ql,LABEL_0,0.9885053038597107
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
bbggoo x jack i m special for you free voucher free wlc jom jom whatsapp whatsapp,LABEL_0,0.855212390422821
ac bd c ce fd c eef ae c mi,LABEL_0,0.9973020553588867
call me,LABEL_0,0.9989075660705566
u pandai batal call,LABEL_0,0.9989342093467712
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
tulis dah,LABEL_0,0.9990869760513306
awak nk kawan dgn amirul ke kalau nak saya boleh ubah balik kata kata saya pada dia,LABEL_0,0.9981241822242737
ussd,LABEL_0,0.9986409544944763
you have missed call copy paste cari google luckymaju com new join bns ajak kwn dpt bonus ws,LABEL_1,0.9893345236778259
syg janji taknak buat baba lagi,LABEL_0,0.9983696341514587
ussd,LABEL_0,0.9986409544944763
ok la last la sy hubung ko lpas ni sumpah sy x mau cri ko sdh dan sy wish kta x jumpa sdh d mana sy penat mau hadap smua ni kalau boleh putar blik masa sumpah sy xmau kenal pun ko siapa,LABEL_0,0.9988241791725159
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m want out reply stop buqf,LABEL_0,0.9984227418899536
call me,LABEL_0,0.9989075660705566
imei e b efbcd e b dfb bc b bbb b c ddfd d f d c e d e c d a e dbf aa d ed b bfa b,LABEL_0,0.9106149077415466
ussd,LABEL_0,0.9986409544944763
company kami sedia free angpao dan bonus special sila claim dekat ws amoi sekarang,LABEL_0,0.997179388999939
block la,LABEL_0,0.9987442493438721
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
imsi,LABEL_0,0.9981454610824585
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m stop sms reply stop vyaa t,LABEL_0,0.9924097061157227
ussd,LABEL_0,0.9986409544944763
,LABEL_0,0.996321439743042
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
teserah kmu aja,LABEL_0,0.9989006519317627
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
luv u too,LABEL_0,0.9991610050201416
i mis u n amma da,LABEL_0,0.9991785883903503
buka pintu,LABEL_0,0.9973300695419312
ennodeh soyanalatheke asaikum onne paliyake kudathe kadaule sathiyama solehren,LABEL_0,0.9981914162635803
kdnn mt b s p b s mpt b s ibox gt qi i,LABEL_0,0.8952213525772095
pp d hhgg sms ni untuk bagi try sl t sila clm kat wasap ni o,LABEL_0,0.998988687992096
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
ussd,LABEL_0,0.9986409544944763
reg req v t bd fea d ad efef a cd a a ffd f dc b d a d r,LABEL_0,0.9763753414154053
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ussd,LABEL_0,0.9986409544944763
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ussd,LABEL_0,0.9986409544944763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop mo ut,LABEL_0,0.9960851669311523
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
wslm ok mama aamiin sayang mama juga muah,LABEL_0,0.998996913433075
boleh dapatkan maklumat mengenaie diri anda terima kasih,LABEL_0,0.9987043142318726
imsi,LABEL_0,0.9981454610824585
ban lee 父亲节快乐,LABEL_0,0.9960073828697205
å¼€,LABEL_0,0.9981505274772644
boy,LABEL_0,0.9985237717628479
bukak benawang,LABEL_0,0.9966903924942017
i m busy right now please call me later,LABEL_0,0.9992103576660156
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
imsi,LABEL_0,0.9981454610824585
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
imsi,LABEL_0,0.9981454610824585
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
pp b ss bsca a b c d e n mk b s c a t x nt pp,LABEL_0,0.9660863280296326
ussd,LABEL_0,0.9986409544944763
this number is using your phone,LABEL_0,0.9970369338989258
ussd,LABEL_0,0.9986409544944763
okiee babyy,LABEL_0,0.9991742968559265
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
i m busy right now please call me later,LABEL_0,0.9992103576660156
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
syg tkblh hidup tnpa baba,LABEL_0,0.9989414811134338
ussd,LABEL_0,0.9986409544944763
manaa adaaa,LABEL_0,0.9987636804580688
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
pp d hhgg sms ni untuk bagi try sl t sila clm kat wasap ni o,LABEL_0,0.998988687992096
chat with me on whatsapp it lets us message privately and share photos videos and more url,LABEL_0,0.9770042300224304
ussd,LABEL_0,0.9986409544944763
မခေါ်ရင်တခါးထုမှည,LABEL_0,0.9979516863822937
sashmitha raveen here,LABEL_0,0.998863697052002
x perasan mesej ana apa nanti maklum balik yea take care,LABEL_0,0.9989340901374817
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ussd,LABEL_0,0.9986409544944763
welcome to i bc level up your gaming experience win like a pro discover exciting promotions and hottest games at ibc mys dot com now,LABEL_1,0.991010308265686
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m to opt out reply stop kuhvhij,LABEL_0,0.9985867738723755
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m stop sms reply stop c kmja,LABEL_0,0.9827385544776917
abg takkan block msg dan panggilan hp abg abg nak jumpa cara yg baik mcm awal perkenalan kita,LABEL_0,0.9978864789009094
baba sndri tahu benda ni,LABEL_0,0.9988344311714172
reg req v t bd fea d ad efef a cd a a ffd f dc b d a d r,LABEL_0,0.9763753414154053
rm,LABEL_0,0.9978693723678589
helo tukar bahasa melayu,LABEL_0,0.9980337023735046
helo tukar bahasa melayu,LABEL_0,0.9980337023735046
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
tak tido lagi ker esok kelas kan,LABEL_0,0.9983459711074829
aliya saya tak mahu keh,LABEL_0,0.9988120794296265
to join the meeting on google meet click this link url or open meet and enter this code gow xyon gdu,LABEL_1,0.986060380935669
hutang ja kot mna mai lg duit bunga ka,LABEL_0,0.9987510442733765
sms from rey agent h h g g n w bon s sl t giff voucher whatsapp,LABEL_0,0.9982165694236755
tak meluattt bby takut sayang jadi malas dgn bby jaa,LABEL_0,0.9989218711853027
okiee babyy,LABEL_0,0.9991742968559265
ado budak dpan umah,LABEL_0,0.9987296462059021
tak meluattt bby takut sayang jadi malas dgn bby jaa,LABEL_0,0.9989218711853027
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
hari tu dio jnji nga org yg dio xkan buat nyayo ko org ni dio block habis org ni siap ada racang nk nikoh lain lagi ape ma org ni dalam keadaan susah gini xdop go sekaro ma tgal gto jew,LABEL_0,0.9983131885528564
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
�scc air sat�scc at a rh hihi� am�true� f assem,LABEL_0,0.998950719833374
ok,LABEL_0,0.9989491105079651
to join the meeting on google meet click this link url or open meet and enter this code gow xyon gdu,LABEL_1,0.986060380935669
ok,LABEL_0,0.9989491105079651
gegirl ba bilik kah,LABEL_0,0.9988158941268921
ussd,LABEL_0,0.9986409544944763
hey syg mami dah tdo ke tu,LABEL_0,0.9989926218986511
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
not enough time,LABEL_0,0.9983240962028503
alat dengar anda digunakan oleh kad sim lain kedudukan ialah mcc mnc cell lac,LABEL_0,0.9989135265350342
စောင်နေမှာ,LABEL_0,0.9979516863822937
sdsm sms system healthy alarm started,LABEL_1,0.5833361148834229
mommy tengah kumpulkan semua nota nota dengan soalan exam mgu depan mommy bawak utk ulangkaji,LABEL_0,0.9985243678092957
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ketha relatives,LABEL_0,0.9986644983291626
ussd,LABEL_0,0.9986409544944763
plz answer my call pllz,LABEL_0,0.9991282820701599
syg ada selur dalam hitam sama,LABEL_0,0.9987847208976746
let s chat on whatsapp it s a fast simple and secure app we can use to message and call each other for free get it at url,LABEL_0,0.9644541144371033
imei e b efbcd e b dfb bc b bbb b c ddfd d f d c e d e c d a e dbf aa d ed b bfa b,LABEL_0,0.9106149077415466
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop mwnmu m,LABEL_0,0.9764085412025452
sorry i can t talk right now,LABEL_0,0.99925297498703
asal,LABEL_0,0.999045193195343
lintang p ramlee jalan rawang melodi villa georgetown pulau pinang,LABEL_0,0.9744765758514404
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx stop sms reply stop xdinf k,LABEL_1,0.7024984955787659
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
good,LABEL_0,0.9989272952079773
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m to opt out reply stop rlnavh,LABEL_0,0.9982195496559143
ussd,LABEL_0,0.9986409544944763
i dont want see your face in kl fuck u,LABEL_0,0.9992746710777283
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop u bbqlnb,LABEL_0,0.8794337511062622
tu biar sye settle dgan dye sye da ad dekat rumah stop ggu sye,LABEL_0,0.9989607334136963
good,LABEL_0,0.9989272952079773
asal,LABEL_0,0.999045193195343
‎let s chat on whatsapp it s a fast simple and secure app we can use to message and call each other for free get it at,LABEL_0,0.9855421781539917
bx id ra congrats you are one of todays lucky picks deposit rm to get free spins dont miss out bx my dot com,LABEL_1,0.5953571200370789
ussd,LABEL_0,0.9986409544944763
send this code to verify your phone number with google do not edit this message b jiav goho,LABEL_0,0.9679513573646545
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx to opt out reply stop hfen ix,LABEL_0,0.7594875693321228
ခလေးသေချာဂရုစိုက်လာနော်ခလေး,LABEL_0,0.9979516863822937
you have missed call copy paste cari google luckymaju com new join bns ajak kwn dpt bonus ws,LABEL_1,0.9893345236778259
imsi,LABEL_0,0.9981454610824585
url,LABEL_0,0.9988653659820557
url add me as a friend on roblox so we can create share and explore experiences together,LABEL_0,0.9986119270324707
tipu kalau aku kata aku tk marah dan kecewa,LABEL_0,0.9982485771179199
tak meluattt bby takut sayang jadi malas dgn bby jaa,LABEL_0,0.9989218711853027
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
h h g g call from atlas n w bon s sl t fr xx voucher note c imm juni wsp wsp,LABEL_0,0.9878854751586914
tak pe bukan rezeki,LABEL_0,0.9981023669242859
why you blocked me king i just need rm now and let me secure a place by paying a deposit tomorrow me in and put it this into your calculation i need to confirm and pay the deposit tomorrow morning,LABEL_0,0.9978097081184387
ee sikmaokk,LABEL_0,0.9988875985145569
url,LABEL_0,0.9988653659820557
ussd,LABEL_0,0.9986409544944763
url,LABEL_0,0.9988653659820557
sms from rey agent h h g g n w bon s sl t giff voucher whatsapp,LABEL_0,0.9982165694236755
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
,LABEL_0,0.996321439743042
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop s mgtw,LABEL_0,0.9615182280540466
i will wait,LABEL_0,0.9990240335464478
你怎样咒我 都没关系,LABEL_0,0.9827679991722107
imsi,LABEL_0,0.9981454610824585
company kami sedia free angpao dan bonus special sila claim dekat ws amoi sekarang,LABEL_0,0.997179388999939
�scc air sat�scc at a rh hihi� am�true� f assem,LABEL_0,0.998950719833374
kenapa pana,LABEL_0,0.9980785846710205
sayang nak tido ngn baba,LABEL_0,0.9984717965126038
imsi,LABEL_0,0.9981454610824585
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
ac b c d a eb a f d c eef this sms is used to activate your mi service,LABEL_1,0.9573977589607239
bx 您被选了 nms 恭喜您获得 次免费旋转 存rm 就解锁 bx my dot com,LABEL_1,0.6034718751907349
poikare,LABEL_0,0.9982095956802368
pp b cckn bsca a mkt b s c a a b c t x nt pp,LABEL_0,0.91513991355896
fr rm dah masuk d kla m now new cus c sh u v ent open afb x neg ld kla m to opt out reply stop wmertq,LABEL_0,0.9899779558181763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx stop sms reply stop b ns,LABEL_1,0.7294918298721313
ni spe,LABEL_0,0.9989699125289917
good,LABEL_0,0.9989272952079773
ussd,LABEL_0,0.9986409544944763
ac f af e fa f dd a eef a e this sms is used to activate your mi service,LABEL_1,0.6580140590667725
bcb d db d fdog,LABEL_0,0.9878287315368652
you have missed call copy paste cari google luckymaju com new join bns ajak kwn dpt bonus ws,LABEL_1,0.9893345236778259
h h g g call from atlas n w bon s sl t fr xx voucher note c imm juni wsp wsp,LABEL_0,0.9878854751586914
jqk call from jo ada bagi freee creedit ada senang boleh cari kami expired whatsapp claim,LABEL_0,0.9987793564796448
ussd,LABEL_0,0.9986409544944763
sdsm sms system healthy alarm started,LABEL_1,0.5833361148834229
gsm communication with control panel restored jun h,LABEL_0,0.6421383023262024
ya saya nas teruna hello,LABEL_0,0.9988715052604675
pp d hhgg sms ni untuk bagi try sl t sila clm kat wasap ni o,LABEL_0,0.998988687992096
imsi,LABEL_0,0.9981454610824585
ima,LABEL_0,0.999061644077301
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
syg tknk tngglkn baba,LABEL_0,0.9987543821334839
sms from lily h h g g n w bon s sl t giff fr e expired dete whatsapp,LABEL_0,0.9990487694740295
leela pa and u add me in whatsapp st then i can send u what tje conversation actual was,LABEL_0,0.9992940425872803
ussd,LABEL_0,0.9986409544944763
cik ju bole call me cy,LABEL_0,0.9991440773010254
ussd,LABEL_0,0.9986409544944763
h h g g i m lucas ada bagi freee creedit ada senang boleh cari kami expired whatsapp,LABEL_0,0.9991708993911743
tak meluattt bby takut sayang jadi malas dgn bby jaa,LABEL_0,0.9989218711853027
tak de sayang,LABEL_0,0.998461127281189
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
npa ksi mati,LABEL_0,0.9986827969551086
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop wbwh lon,LABEL_0,0.995128870010376
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx to opt out reply stop pq tkfts,LABEL_1,0.932052731513977
kau pun tk igt eh hm,LABEL_0,0.999037504196167
ussd,LABEL_0,0.9986409544944763
sayanggggg,LABEL_0,0.9983602166175842
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop y w r i,LABEL_0,0.9966519474983215
没事,LABEL_0,0.9973886609077454
gjsnnbznkoo,LABEL_0,0.9984532594680786
after this don t come to me,LABEL_0,0.9991658926010132
imsi,LABEL_0,0.9981454610824585
sayanggggg,LABEL_0,0.9983602166175842
gjsnnbznkoo,LABEL_0,0.9984532594680786
phone phone pin ab reward sent,LABEL_0,0.8339865803718567
