Message,Label,Score
ni fmcs alarm msgtext  : prod_mf1_rh1 value    : 41.92 %,LABEL_1,0.9820236563682556
780f04ee9776b8f7dog_,LABEL_1,0.9824586510658264
0#502161045487735#+601158600701,LABEL_1,0.9950217008590698
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
reg-req?v=3;t=2d74f74312fa3be10375db02b711aa1be206cd2a76939e58a420450267aebeb8;r=416872359,LABEL_1,0.9953486323356628
dini,LABEL_0,0.9989940524101257
hi,LABEL_0,0.9990527033805847
i19l8klss: rebate notification  hi bos sila masuk web anda! disediakan rebate upto rm388 lambat claim expired  google: i19l8klss ws here: +6019 493 -2705,LABEL_1,0.9974519610404968
you have 1 missed call(1)  copy & paste: { 62.72.30.82:4521 } cari google: [ luckymaju . com ]  new-join bns 50% ajak kwn dpt bonus  ws: 01 12 44 69 9-09,LABEL_1,0.9971784353256226
"alat dengar anda digunakan oleh kad sim lain, kedudukan ialah: mcc:502; mnc:13; cell:14281; lac:23097",LABEL_0,0.9921316504478455
"aia fast approval coverage plan   * no medical checkup (t&c) * up to rm8mil annual limit * free consultation on existing policies  reply ""yes"" for more details",LABEL_1,0.99566251039505
flextronic h1  msgtext  : j750_sensor_3 rh back to normal value    : 59.0 %,LABEL_1,0.9947395920753479
imsi=502161047265832&uid=9ba71cfd7b585ed7d2b125eb0cbb3f33&t=2&tl=qu4bf,LABEL_1,0.994543194770813
kte pgl dia gemok,LABEL_0,0.9982988238334656
0#502161047009096#60143683576,LABEL_1,0.9940879344940186
0#502161047009096#+601158600701,LABEL_1,0.9952588677406311
hhgg & bbgg   pussy btgaming 918kaya combo promotion 60%  whatsapp c1imm o 1 1 6 9 8 2 7 1 4 o o 1 o 7 1 1 7 3 8 9,LABEL_1,0.9883074164390564
https://images.app.goo.gl/qjq6bqwbemmfs9yh9,LABEL_1,0.9917954802513123
your credit has been added by 0177173373. total added:rm 500. your new balance:rm545.1778,LABEL_1,0.9961093068122864
1939 bjzwprbzey,LABEL_0,0.9982977509498596
2100 wun x hhgg i.m james  frxe 8 point sila claim dekat ni nomber  whatsapp  6 0 111 2 7 7 1 8 7 6,LABEL_0,0.9938404560089111
0#502161047009096#169450213,LABEL_1,0.9952057003974915
tulah laki baka d nya,LABEL_0,0.9988570213317871
0#502161047009096#+601153752031,LABEL_1,0.9948729872703552
60109653211(0.02) 01023332849 (30) pin: ab117766 reward: (0.02) sent: 16/06 00:05,LABEL_1,0.9970213770866394
https://whatsapp.com/dl/code=gvhrw82kyv?mode=c下载,LABEL_1,0.9936947226524353
0#502161047009096#01115290117,LABEL_1,0.9945436716079712
btui ?,LABEL_0,0.9987210631370544
2025/06/14 03:54:50>(bilik server ctm msn) temperature standard->high 28.00deg'c (alarm),LABEL_1,0.9960662722587585
0#502161047009096#01156540760,LABEL_1,0.9945007562637329
0#502161047009096#167056784,LABEL_1,0.9943475127220154
0#502161047009096#+601116533452,LABEL_1,0.9947324991226196
taktahuuu,LABEL_0,0.9984160661697388
let's video chat and text on imo! get the free app https://imo.onelink.me/7qol/ics,LABEL_1,0.9967213273048401
aiyo,LABEL_0,0.9984303116798401
isteri apa khabar dia ma ?,LABEL_0,0.9988601207733154
imsi=502161047265832&uid=9ba71cfd7b585ed7d2b125eb0cbb3f33&t=2&tl=qu4bf,LABEL_1,0.994543194770813
<0920392> door/window open zone:02,LABEL_1,0.9964491128921509
imei2 c542d0c7307bace3197117713bf9f6b1349b6e8119b4dbe0e4ead9e57a6b18ecb5bba579f04801fa899f906345a4954da185ba95e13e52ac742ae81586869fda,LABEL_0,0.9959611296653748
dpt balik tak,LABEL_0,0.9989665746688843
0#502161047009096#60163471557,LABEL_1,0.9941622614860535
you ruin my sleep and everything,LABEL_0,0.9982367753982544
0#502161047009096#+60107754923,LABEL_1,0.994577169418335
bbggoo3 x jack  i'm special for you #free voucher++ #free wlc +++  jom jom whatsapp whatsapp 0 1 4 2 9 9 3 6 8 2 0 1 0 7 1 1 7 3 8 9,LABEL_1,0.9592120051383972
0#502161047009096#60143683576,LABEL_1,0.9940879344940186
padah xda line,LABEL_0,0.997689962387085
0#502161047009096#+601158600701,LABEL_1,0.9952588677406311
i will get lost from ur life & dont worry i already decided what i want to do .. you will not see my face ny more ..,LABEL_0,0.9992762207984924
mak ngerak kol 7 aa,LABEL_0,0.9990363121032715
0#502161047009096#+601153752031,LABEL_1,0.9948729872703552
0#502161047009096#169450213,LABEL_1,0.9952057003974915
ni i b,LABEL_0,0.9991326928138733
25o616 ooo6 (2) y3o32 18/o6-21/o6-22/o6 *mpt 1113=2.2ob  3111=2.2ob  3194=2.2ob  569=2.2oc  9o9=2.2oc  gt=99 q1754246q6,LABEL_1,0.995194137096405
ခလေးခုနားနေတာလားအဖော်တွေနဲသေချာလာခဲ,LABEL_0,0.9979516863822937
ki hole,LABEL_0,0.9986333250999451
okok,LABEL_0,0.9985748529434204
0#502161047009096#01115290117,LABEL_1,0.9945436716079712
jdj,LABEL_0,0.9975517392158508
wowi kmfwo fikwo ow ijfso djamo okcsa ikcso okcsa ikcso cikao ikxsoa ijcsa ikaa okcsa ikcso csisksa,LABEL_0,0.9983185529708862
0#502161047009096#60163471557,LABEL_1,0.9941622614860535
imsi=502162065195716&uid=bf3d7623564f560cdd34fdb07279a927&t=2&tl=1aayif,LABEL_1,0.9961463212966919
aamiin,LABEL_0,0.9990342855453491
"bkt.berlian res r  24,0  20:26 unet 23.239.111.108 352134012067105 0508 0 1 3 12 62 17600 17600  0.00ok in1=1 in2=0 in3=0",LABEL_1,0.9957258701324463
anne,LABEL_0,0.9980748891830444
mis rujak,LABEL_0,0.998711109161377
0#502161047009096#+601116533452,LABEL_1,0.9947324991226196
0#502161047009096#01156540760,LABEL_1,0.9945007562637329
0#502161047009096#167056784,LABEL_1,0.9943475127220154
weh,LABEL_0,0.9990189075469971
bkkamkhgznko,LABEL_0,0.9974828362464905
0#502161047009096#60143683576,LABEL_1,0.9940879344940186
ac/a93c8188815fc2fd3a08b5f504c5802b:684eeec27c931b83/1:mi,LABEL_1,0.9955825209617615
0#502161047009096#01115290117,LABEL_1,0.9945436716079712
angkt laa,LABEL_0,0.9990217685699463
bkkamkhgznko,LABEL_0,0.9974828362464905
0#502161047009096#+60107754923,LABEL_1,0.994577169418335
0#502161047009096#+601158600701,LABEL_1,0.9952588677406311
0#502161047009096#+601153752031,LABEL_1,0.9948729872703552
60109653211(0.02) 01023332849 (30) pin: ab117766 reward: (0.02) sent: 16/06 00:05,LABEL_1,0.9970213770866394
"mudah: i'm interested in your ad on mudah flat tmn melati (partly furnished+air cond near lrt) ready to move in, please share more details with me.",LABEL_0,0.9987420439720154
imsi=502162065195716&uid=bf3d7623564f560cdd34fdb07279a927&t=2&tl=1aayif,LABEL_1,0.9961463212966919
pe,LABEL_0,0.9987444877624512
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. vpf5ylev;,LABEL_1,0.9960206151008606
0#502161047009096#01156540760,LABEL_1,0.9945007562637329
0#502161047009096#169450213,LABEL_1,0.9952057003974915
baya tipu2 ckp hari2,LABEL_0,0.9573805928230286
0#502161047009096#+601116533452,LABEL_1,0.9947324991226196
ado kijo jap,LABEL_0,0.9988763928413391
pe,LABEL_0,0.9987444877624512
0#502161047009096#+60107754923,LABEL_1,0.994577169418335
0#502161047009096#60143683576,LABEL_1,0.9940879344940186
0#502161047009096#167056784,LABEL_1,0.9943475127220154
0#502161047009096#60163471557,LABEL_1,0.9941622614860535
cam yaa???,LABEL_0,0.9992062449455261
who send this,LABEL_0,0.9984614849090576
when she said want to sleep,LABEL_0,0.9990155696868896
"dkt kdai blok14,knp x bli mkn lg.ke nk tman,",LABEL_0,0.9957594275474548
"syg,blh ke bg pakai kete axia tu",LABEL_0,0.9990818500518799
0#502161047009096#169450213,LABEL_1,0.9952057003974915
0#502161052461632#01115290117,LABEL_1,0.9944979548454285
0#502161047009096#+601158600701,LABEL_1,0.9952588677406311
0#502161047009096#01115290117,LABEL_1,0.9945436716079712
hari tu dio jnji nga org yg dio xkan buat nyayo ko org.ni dio block habis org ni siap ada racang nk nikoh lain lagi apa ma.org ni dalam keadaan susah gini xdop go sekaro ma tgal gto jew,LABEL_0,0.9984896183013916
0#502161047009096#+601153752031,LABEL_1,0.9948729872703552
0#502161047009096#+601116533452,LABEL_1,0.9947324991226196
0#502161047009096#01156540760,LABEL_1,0.9945007562637329
poda pundekmaven,LABEL_0,0.9985565543174744
iu6tzvtqriix,LABEL_0,0.9970945119857788
0#502161047009096#167056784,LABEL_1,0.9943475127220154
2025/06/14 03:54:50>(bilik server ctm msn) temperature standard->high 28.00deg'c (alarm),LABEL_1,0.9960662722587585
oh d kdai tu apa? xdpat kh slma ni,LABEL_0,0.9991636276245117
oi apahal ws singletick,LABEL_0,0.9991461038589478
60109653211(0.02) 01023332849 (30) pin: ab117766 reward: (0.02) sent: 16/06 00:05,LABEL_1,0.9970213770866394
ac/7bd871c45719ce241792fd9543c58971:684eef050ae06c08/6:mi,LABEL_1,0.9954350590705872
0#502161047009096#+60107754923,LABEL_1,0.994577169418335
kotha kow na ka,LABEL_0,0.999018669128418
0#502161047009096#60163471557,LABEL_1,0.9941622614860535
imsi=502161047100729&uid=fbbce44fc571a1d3059b4553c03d4626&t=2&tl=1afxdf,LABEL_1,0.9956234097480774
"kena berhenti.. mesti berhenti.. jgn sesekali kurang hajar pada ibu ayah.. syurga ko.. adik beradik semua syg ko,, semua amek berat pasal ko..",LABEL_0,0.9988675117492676
if i can get your permition i want to jilat your buityfull pussy ok wa babe now ,LABEL_0,0.9992256164550781
imsi=502162063888160&uid=6481f5dba6ed1d7f0d97e6db93abffcf&t=2&tl=1futtf,LABEL_1,0.995368480682373
call pomadete maa ,LABEL_0,0.9991322159767151
0#502161045487735#+601158600701,LABEL_1,0.9950217008590698
imsi=502162063888160&uid=6481f5dba6ed1d7f0d97e6db93abffcf&t=2&tl=1futtf,LABEL_1,0.995368480682373
ac/7bd871c45719ce241792fd9543c58971:684eef050ae06c08/6:mi,LABEL_1,0.9954350590705872
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
:(,LABEL_0,0.998454213142395
tdrla,LABEL_0,0.9980879426002502
avolo akere,LABEL_0,0.9985169768333435
mi tekan tu,LABEL_0,0.9987273812294006
cepat lah,LABEL_0,0.9990891218185425
the answer selected is b xqjfjhk,LABEL_0,0.9675009846687317
aaa aa,LABEL_0,0.9980660080909729
happy birthday dear. just let me know what i can do for you and i'll do my bestest to make it happen. i love you.,LABEL_0,0.9989404082298279
243?scc_air_sat?scc_rh_12012_18_sel_pv.hihi?6/15/2025 10:45:25.736 am?true?3f as,LABEL_1,0.993513822555542
you have 1 missed call(1)  copy & paste: { 62.72.30.82:4521 } cari google: [ luckymaju . com ]  new-join bns 50% ajak kwn dpt bonus  ws: 01 12 44 69 9-09,LABEL_1,0.9971784353256226
"mudah: i'm interested in your ad on mudah hata square female room rental fully furnished (june 2025), please share more details with me.",LABEL_0,0.8936408162117004
faham la perasaan saya ni . unblock je wasap semua. saya tanya kat wasap,LABEL_0,0.9989230036735535
"to join the meeting on google meet, click this link:  https://meet.google.com/bxe-hyrj-oxe    or open meet and enter this code: bxe-hyrj-oxe",LABEL_1,0.9948864579200745
miss you,LABEL_0,0.998932421207428
aku call kau x angkat kau mati kn infon bagus perangai kau,LABEL_0,0.998485267162323
imsi=502162063302240&uid=7dad96c2474cafc4a57350cd93caa1f0&t=2&tl=1o0s7f,LABEL_1,0.9961659908294678
sms from joe  h-h-g-g 707 n3w bon0s sl0t  --giff vocher--   whatsapp  60_11_6971_9611,LABEL_1,0.9972037076950073
"to join the meeting on google meet, click this link:  https://meet.google.com/bxe-hyrj-oxe    or open meet and enter this code: bxe-hyrj-oxe",LABEL_1,0.9948864579200745
你不用说这些话啦,LABEL_0,0.9860862493515015
salam.. dah transfer ka,LABEL_0,0.9992843270301819
didek pls on bru wsp d. kasih ke d. kasih ke aq mpu ga.. kasih ke apai indai d. kasih ke niang aki d. niang anak d. d syau ke anak d kan.. umbas nya didek. on bru wsp d. aq bsi utai ka padah. on ja wsp d nya. d utai besai. nda ptt d majak pragai d bakatuk.. ngai ke pagila kitai carut besai.. d malu. aq malu..,LABEL_0,0.9987959861755371
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. y4ji4381;,LABEL_1,0.9963083863258362
abg hanya menunggu jawapan terakhir dri syg utk berjumpa ..kalau syg tak menjawab permintaan terakhir abg abg akn pham tiada lagi hubungan kita.....,LABEL_0,0.9987654685974121
sms from joe  h-h-g-g 707 n3w bon0s sl0t  --giff vocher--   whatsapp  60_11_6971_9611,LABEL_1,0.9972037076950073
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. z13qun;,LABEL_1,0.9957674741744995
60109653211(0.02) 01023332849 (30) pin: ab117766 reward: (0.02) sent: 16/06 00:05,LABEL_1,0.9970213770866394
imei2 917c9b61858cd4927f006dbf62c840f1925c8c495e0224697e45865666a54106b90a259a2ea9a74798f76a3659a550b2b09e1a94033540e4cdec300119d4f4bd,LABEL_0,0.9959611296653748
243?scc_air_sat?scc_rh_12012_18_sel_pv.hihi?6/15/2025 10:45:25.736 am?true?3f as,LABEL_1,0.993513822555542
"salam yaya. ayah tau rindu tu berat. tapi semua orang hebat pernah rasa macam ni. rindu rumah, rindu mak ayah, rindu bilik sendiri? semua tu tanda hati yaya lembut, bukan lemah...  tapi ingat ni: yaya dekat mrsm bukan sebab biasa-biasa. yaya terpilih, sebab pandai & cepat belajar...   dekat situ, yaya sedang bina diri yaya sendiri. yaya kuat, bijak & paling membanggakan umi & ayah.  dan setiap kali yaya rasa sedih? ingat ? umi & ayah selalu doakan yaya setiap hari supaya yaya kuat, bahagia, berjaya.  tak lama lagi, yaya akan tersenyum dan cakap: ""nasib baik aku tak mengalah hari tu.""  ""ayah percaya yaya boleh belajar kat sana. dan yaya jangan lupa percaya pada diri sendiri."" ????",LABEL_0,0.9980924725532532
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
sms from joe  h-h-g-g 707 n3w bon0s sl0t  --giff vocher--   whatsapp  60_11_6971_9611,LABEL_1,0.9972037076950073
etha unga perecena situation samatham ilama pesevenga enake athe one than kutaical uh ereke epoh puthu boyfriend  pesama na engayavate poire yarukum baram ilama apohvate  enah pathi puriyumane terila,LABEL_0,0.9984893798828125
9/6----15/6 bn1078 æ—§è´¦=20525  这期=2622  total=23147,LABEL_1,0.9912552833557129
0#502162061361619#+601158600701,LABEL_1,0.995060384273529
imsi=502162063644488&uid=a9f1e133bf11de30b770cedadc191aed&t=2&tl=1efl5f,LABEL_1,0.995144784450531
terima kasih byk ya roma. moga ulg tahun kau kali ni lebih bermakna dh bhgia.,LABEL_0,0.9989147186279297
dia plg kte with full name,LABEL_0,0.9989709854125977
i even asked god,LABEL_0,0.9989928603172302
buka block,LABEL_0,0.9972254037857056
esk kerja,LABEL_0,0.9988827109336853
hhgg x jqk  special for you #free voucher++ #welcome b0n0s+++  whatsapp to claim 6 0 1 7 2 1 5 1 4 9 8 6 0 1 7 6 3 0 2 5 7 0,LABEL_1,0.9965914487838745
"<gamtech> 2025-06-16 00:05:46 jur9723 moving on non operating hour at  lebuhraya utara-selatan km 17.5 (s),johor bahru,johor",LABEL_1,0.9929975271224976
mngkin ada yg lebih baik yg bisa clebrate dgn kau.,LABEL_0,0.9991207718849182
ye,LABEL_0,0.9988875985145569
ye,LABEL_0,0.9988875985145569
0#502162062479046#+601158600701,LABEL_1,0.9948151707649231
this is you i do 100% for you but even 1% also you think to do me back,LABEL_0,0.9985544085502625
babytakreplypuniloveyoutuhuhu,LABEL_0,0.9980410933494568
un kayire ounde theve ille,LABEL_0,0.9982640147209167
"chat with me on whatsapp! it lets us message privately and share photos, videos and more. https://whatsapp.com/dl/code=wei49xspjf?mode=tac",LABEL_1,0.9959595799446106
hor kk,LABEL_0,0.9990787506103516
084533 zdkwkddoom,LABEL_1,0.9927829504013062
saya tok dh mok tdo tok arrr,LABEL_0,0.9991093277931213
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
walton 357715821933753 olvio l30,LABEL_1,0.990010678768158
dpt,LABEL_0,0.9985764026641846
salam,LABEL_0,0.9986470341682434
boleh dapatkan maklumat mengenaie diri anda terima kasih,LABEL_0,0.9987043142318726
rm0 [fit cycle] : fit cycle door access password: 2025#  any q&a do contact our official whatsapp. tq,LABEL_1,0.9962480664253235
(311720) lezwrxokjl,LABEL_0,0.9939737915992737
做什么沒回信?,LABEL_0,0.9932553768157959
qs8 congratulations! rebate has been credited into your account. thank you for playing with us. login & claim,LABEL_1,0.9916240572929382
2025/06/14 03:54:50>(bilik server ctm msn) temperature standard->high 28.00deg'c (alarm),LABEL_1,0.9960662722587585
ac/dada28b18347593da0f46d4437376157:684eee1e355a4855/6:mi,LABEL_1,0.9955262541770935
"you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  to opt out, reply stop. rojgsywe;",LABEL_1,0.991762638092041
60109653211(0.02) 01023332849 (30) pin: ab117766 reward: (0.02) sent: 16/06 00:05,LABEL_1,0.9970213770866394
"chat with me on whatsapp! it lets us message privately and share photos, videos and more. https://whatsapp.com/dl/code=vve7o4iixt",LABEL_1,0.9961466789245605
ac/fb6d9315895c929386045cf6122a28a2:684eef81cba11121/8:用于激活小米服务,LABEL_1,0.9958664178848267
16bcb5d34db1d80fdog_,LABEL_1,0.9837941527366638
sms from mercy agent bbgg006  n3w bon0s sl0t  --giff voucher--   whatsapp = o 1 1 7 2 2 9 7 8 0 6 whatsapp = o 1 1 7 2 2 9 3 4 3 0,LABEL_1,0.9960500597953796
senang d keting indu nya aja senang bai d,LABEL_0,0.9982890486717224
hahahhahaha. nnt hari selasa bg lg nohhhh,LABEL_0,0.9991057515144348
sms from mercy agent bbgg006  n3w bon0s sl0t  --giff voucher--   whatsapp = o 1 1 7 2 2 9 7 8 0 6 whatsapp = o 1 1 7 2 2 9 3 4 3 0,LABEL_1,0.9960500597953796
rumah.,LABEL_0,0.9990341663360596
"hhgg ~ 07  hi , hari ini ada rebate untuk try , sila wsp : 01 46 07 0145  g7882",LABEL_1,0.9723927974700928
tel ami dei ni kobe je dicilam mone nai tel dei na akhon col othe tai akhon kicoi dei na tel dile ami ami thakte pari na go var lage,LABEL_0,0.9986546039581299
your credit has been added by 0177173373. total added:rm 500. your new balance:rm545.1778,LABEL_1,0.9961093068122864
1#502161031184636#01115290117,LABEL_1,0.9940396547317505
f re3  cr3dlt  m€ g@/k1 §§/p u§§ y  was@p - 01_46139668  0ng m@li jajwnsmz,LABEL_1,0.9572873711585999
65efd79d7e5e9353dog_,LABEL_1,0.9777527451515198
reg-req?v=3;t=4dcaf3b2ae5cffe2a0902f6747bb6e5c9d3ad54b42afb00d694dd68353db236b;r=859721820,LABEL_1,0.9937224984169006
kita bru nk rasa bahagia syg,LABEL_0,0.9983916878700256
hari tu dio jnji nga org yg dio xkan buat nyayo ko org.ni dio block habis org ni siap ada racang nk nikoh lain lagi apa ma.org ni dalam keadaan susah gini xdop go sekaro ma tgal gto jew,LABEL_0,0.9984896183013916
1#502161031184636#01115290117,LABEL_1,0.9940396547317505
"alr, gn and love you",LABEL_0,0.999241828918457
call sy balik sekrang urgent .kang lambat sy keje dalam kedai ni lame dahm.sy nk g atm jauh .kang sekali jalan g keje sy kuar n bank in rehat,LABEL_0,0.9984519481658936
2981 zzrwandxnl \0,LABEL_0,0.9282898306846619
imsi=502161051667485&uid=c76c8d5f689a3eb31ed1494862a530d8&t=2&tl=1j3n9f,LABEL_1,0.9952878952026367
0#502161045487735#+601153752031,LABEL_1,0.9944985508918762
bulan last saya angkat kuttu 10000 saya settle duit mei,LABEL_0,0.9984488487243652
tu lagi la bkn nice,LABEL_0,0.9991108775138855
imsi=502161051520165&uid=b50af0de52e7a676cf173ab79c81a138&t=2&tl=8qeg,LABEL_1,0.9959533214569092
ac/c2e874a3c766018ae1ea33706c931366:684eed89da6e7e46/8:mi,LABEL_1,0.995862603187561
重複縮頭烏龜,LABEL_0,0.9937499165534973
bank card number,LABEL_0,0.9717842936515808
